acceptance_error,acceptance_value,bin_center_correction_error,bin_center_correction_value,cross_section_error,cross_section_value,data_error,data_value,gen_error,gen_value,model_cross_section_error,model_cross_section_value,q2_bin,q2_value,radiative_correction_error,radiative_correction_value,rec_error,rec_value,sector,w_bin,w_value
0.0029744460216083275,0.2845837366892546,0.0,0.9718211361022987,4.923430488942939e-05,0.003171899854955284,309.03721458749914,95504.0,203.2732151563506,41320.0,0.0,0.003363292431458831,2,2.325,0.0072390212186866885,0.980989105813828,108.43892290132727,11759.0,0,19,1.5875000000000001
0.0028722721091816584,0.28161287373137056,0.0,0.9762454255518762,5.0810020298022414e-05,0.003348055239360324,315.5091123882161,99546.0,209.16022566444127,43748.0,0.0,0.0034839457366615534,2,2.325,0.0072005421560621145,0.9939833102257567,110.99549540409286,12320.0,0,20,1.6125
0.0027921089421893888,0.2821805645335057,0.0,0.9785899832081251,5.457117969182289e-05,0.0037035748089064985,332.2453912396679,110387.0,215.42980295214494,46410.0,0.0,0.0037086945958435535,2,2.325,0.0068153966283311836,0.9765863753398946,114.43775600735974,13096.0,0,21,1.6375000000000002
0.0027002237168373107,0.28610775358154833,0.0,0.9823878081174919,5.8212690380156774e-05,0.004137067043130194,353.35959021936844,124863.0,224.64861450718988,50467.0,0.0,0.004073984455317259,2,2.325,0.006736253528536084,1.0057807368752532,120.1623901227002,14439.0,0,22,1.6625
0.00246695244645812,0.27268741779921085,0.0,0.9924402026532883,6.490538720568008e-05,0.004817934868730146,372.07526120396665,138440.0,238.79907872519107,57025.0,0.0,0.004533993545919657,2,2.325,0.006250323638343609,0.9808167943536225,124.69963913339926,15550.0,0,23,1.6875000000000002
0.0024940363998962743,0.2821002304543735,0.0,0.9801492203066023,6.494261405904304e-05,0.004942907918583999,383.27013971871065,146896.0,241.13481706298657,58146.0,0.0,0.004641199018806219,2,2.325,0.006195548599248874,0.9906571161631891,128.07419724519065,16403.0,0,24,1.7125000000000001
0.002595067335309762,0.29232030804335424,0.0,0.9681902344675705,6.218809541372986e-05,0.004723959713936958,381.4367575365541,145494.0,236.8459414893994,56096.0,0.0,0.004428480286151171,2,2.325,0.006449148537353188,1.009250143572073,128.05467582247826,16398.0,0,25,1.7375
0.0026751096382677513,0.30096501809408926,0.0,0.9719866820439746,5.931392506724514e-05,0.004483427579898172,377.4784762075846,142490.0,233.91023919443973,54714.0,0.0,0.0043038479052484035,2,2.325,0.006523715654831288,1.007574323044878,128.32380917039518,16467.0,0,26,1.7625000000000002
0.0026669794742235527,0.2997114998356645,0.0,0.9757281754111398,5.9813191302083744e-05,0.004497685506152928,377.092826768158,142199.0,234.0213665458776,54766.0,0.0,0.0042856838554143906,2,2.325,0.006543718618613261,1.0088112242741833,128.11713390487628,16414.0,0,27,1.7875
0.0026801189636720905,0.30660546510793946,0.0,0.977699562981676,5.828458423893961e-05,0.004464307479701515,379.9815785008531,144386.0,236.160962057661,55772.0,0.0,0.004320625215768814,2,2.325,0.006679607042962716,1.0345112670383483,130.7669683062202,17100.0,0,28,1.8125000000000002
0.0026854774376349694,0.31136740965770604,0.0,0.9787162877654089,5.8167463069761675e-05,0.004505709723940027,384.71158027800516,148003.0,237.94537188186703,56618.0,0.0,0.0043786633759737015,2,2.325,0.006605647174370178,1.0281248038169377,132.7742444904131,17629.0,0,29,1.8375000000000001
0.002625769995875684,0.3051824413210552,0.0,0.9792794305626066,6.191529623309478e-05,0.004826925651914939,394.3095230906806,155480.0,240.35806622620345,57772.0,0.0,0.004445405676960945,2,2.325,0.006417971887189872,1.008761052952536,132.78177585798437,17631.0,0,30,1.8625
0.002638384651195537,0.3111391713876186,0.0,0.9796242992433234,6.233555849152574e-05,0.004923059497043726,402.0273622528695,161626.0,242.08263052106815,58604.0,0.0,0.004513658117502928,2,2.325,0.0064112999652527845,1.0174616524490367,135.03332921912278,18234.0,0,31,1.8875000000000002
0.002694566517652748,0.3222932106653037,0.0,0.9798551760661024,6.109563033416913e-05,0.004911624118382219,408.8373759821868,167148.0,242.27050996768054,58695.0,0.0,0.004579522181302309,2,2.325,0.0064715249037359925,1.035639079820414,137.53908535394584,18917.0,0,32,1.9125
0.002640074145903283,0.32192868958514176,0.0,0.9800270999325501,6.165234976724122e-05,0.005041970295996824,414.01086942253096,171405.0,247.09714688761585,61057.0,0.0,0.004640744999051094,2,2.325,0.006401822874123683,1.0332605048573993,140.19985734657507,19656.0,0,33,1.9375000000000002
0.0026529781469837575,0.3248286803068217,0.0,0.9801663968906563,6.183437798329666e-05,0.005085218923426909,417.3487750071875,174180.0,247.27110627810924,61143.0,0.0,0.004695922136306763,2,2.325,0.006478885108059842,1.0513080037371536,140.92906016858268,19861.0,0,34,1.9625000000000001
0.002677262720963867,0.33341394598952034,0.0,0.9802881013836986,6.011544427268501e-05,0.00501780973108959,420.0238088489747,176420.0,249.04818810824543,62025.0,0.0,0.004744144156575203,2,2.325,0.006429925278476282,1.0527282467283998,143.8054240979804,20680.0,0,35,1.9875
0.002684528279811098,0.3371381068853612,0.0,0.9804009573605861,5.966674287239067e-05,0.0050352865201622405,423.23279646076577,179126.0,250.10597753752307,62553.0,0.0,0.00478479964658618,2,2.325,0.006328321616380301,1.0378155238690374,145.2205219657332,21089.0,0,36,2.0125
0.0026422835814183822,0.33586455869538157,0.0,0.9805115629428162,6.131620267038578e-05,0.005214620834200091,429.9837206220719,184886.0,253.50345165302977,64264.0,0.0,0.004817476961761713,2,2.325,0.006297230967483436,1.038192687543337,146.91494137765565,21584.0,0,37,2.0375000000000005
0.002658716910228033,0.3398633964607265,0.0,0.9806208250776807,6.138057688719102e-05,0.005257552849278849,434.5526435312527,188836.0,253.81095327034254,64420.0,0.0,0.004841879475861788,2,2.325,0.00636909204864903,1.0525554846220286,147.96621235944374,21894.0,0,38,2.0625
0.002689376210301182,0.34624813803376364,0.0,0.9807327481234556,6.137568849175879e-05,0.005315793851234584,440.8684611082993,194365.0,253.8661064419589,64448.0,0.0,0.004857821390032768,2,2.325,0.006343063223700123,1.0500009345969084,149.3820605025918,22315.0,0,39,2.0875000000000004
0.02331437233279596,0.47054202670856243,0.0,1.0225012670748361,8.795014549336106e-06,0.0001348767778854295,94.64142856064674,8957.0,35.679125549822544,1273.0,0.0,0.0001576507493155077,3,2.575,0.017589860032215174,0.3773809523809524,24.474476501040833,599.0,0,0,1.1125
0.01501652691859592,0.40793089909697683,0.0,1.0046555494386187,1.1828311268719471e-05,0.00023824659893467828,108.78878618681247,11835.0,50.46781152378217,2547.0,0.0,0.0002999487624038011,3,2.575,0.015413580120683586,0.522686567164179,32.2335229225724,1039.0,0,1,1.1375000000000002
0.008845312808929999,0.3085271317829457,0.0,1.002691848023288,1.8310502409000564e-05,0.00046256703829584397,128.0,16384.0,71.83313998427188,5160.0,0.0,0.000537157931830734,3,2.575,0.012975499794275178,0.6279644268774703,39.89987468652001,1592.0,0,2,1.1625
0.005718560291278717,0.2472696426677977,0.0,1.0214262011531832,2.799954643124796e-05,0.0008528153954373464,153.22206107476822,23477.0,97.11333585043818,9431.0,0.0,0.0009247753187082708,3,2.575,0.010978158548786846,0.7223944207671446,48.29078587059855,2332.0,0,3,1.1875
0.004223521017232627,0.208657518743811,0.0,1.0288400668193123,3.752038241997957e-05,0.0012887467500374708,171.69158395215533,29478.0,118.90332207301863,14138.0,0.0,0.0013230704935267568,3,2.575,0.010126352529900268,0.8106880894166958,54.31390245600108,2950.0,0,4,1.2125000000000001
0.0044398236973107515,0.23648375353916679,0.0,0.9730620384303865,3.447885709092815e-05,0.001265834233089502,180.5602392554906,32602.0,121.79490958164057,14834.0,0.0,0.0013726528268307447,3,2.575,0.010066631880940737,0.8316146630297385,59.22837157984339,3508.0,0,5,1.2375
0.004923635127393501,0.26228307827487735,0.0,0.9464549810747238,3.1824765621748236e-05,0.0011657550894824367,181.53236626012455,32954.0,116.86316785026837,13657.0,0.0,0.0012250312138348818,3,2.575,0.011009349844293055,0.8759312532271152,59.84981202978001,3582.0,0,6,1.2625000000000002
0.005361573724167336,0.2840138735614063,0.0,0.9531379829251886,2.901551377850389e-05,0.0010676773370729353,181.20982313329483,32837.0,112.63214461245067,12686.0,0.0,0.0011243786429986358,3,2.575,0.011509255168013904,0.886008719778042,60.024994793835674,3603.0,0,7,1.2875
0.005386735372395427,0.28811571540265835,0.0,0.9642618234428113,2.9339547786118543e-05,0.0010867629308830232,183.3957469517764,33634.0,113.09288218097548,12790.0,0.0,0.0010989820584654808,3,2.575,0.012175509240407067,0.9246084638453849,60.70420084310476,3685.0,0,8,1.3125
0.005339215073770789,0.2868725868725869,0.0,0.9722454247298067,3.0966482344489214e-05,0.001148350537547797,188.0186160995767,35351.0,113.79806676741042,12950.0,0.0,0.001126503455452621,3,2.575,0.011988689660218604,0.9301953250080052,60.95079983068311,3715.0,0,9,1.3375000000000001
0.005134826064172627,0.2890901372576765,0.0,0.9771606414852607,3.138799390464339e-05,0.0012055176326274566,193.2174940319846,37333.0,118.88650049522023,14134.0,0.0,0.0011903225677087903,3,2.575,0.011431960630225231,0.9111377964575202,63.92182725798755,4086.0,0,10,1.3625
0.004908879296088878,0.28584540746082737,0.0,0.9800495509365825,3.232695008744779e-05,0.0012930345084992542,198.91455452027637,39567.0,123.50303639992015,15253.0,0.0,0.0012836864916607738,3,2.575,0.011106694081354838,0.9150299190425907,66.03029607687671,4360.0,0,11,1.3875000000000002
0.00484468660947174,0.30008422572494287,0.0,0.9816066028942866,3.15624840047746e-05,0.001333975299856757,206.63736351395892,42699.0,128.92633555639438,16622.0,0.0,0.0014097036328166723,3,2.575,0.010847300517028351,0.9389219234746639,70.6257743320383,4988.0,0,12,1.4125
0.004635397144520329,0.31190926275992437,0.0,0.982169757560671,3.170297095362531e-05,0.001444181512772701,218.65726605809377,47811.0,138.0,19044.0,0.0,0.0015872116200625896,3,2.575,0.010215878139258172,0.9438566552901024,77.07139547199077,5940.0,0,13,1.4375
0.004127799905447869,0.29669161610345895,0.0,0.984087878343796,3.690988079005225e-05,0.0018067511585872045,238.1323161605749,56707.0,150.26310259009028,22579.0,0.0,0.0018672019941732287,3,2.575,0.00923143224187695,0.9240245422298917,81.84741901856161,6699.0,0,14,1.4625000000000001
0.003543469802840251,0.27350396539293437,0.0,1.0042120052635468,4.569769059327742e-05,0.002381557627401955,262.6689932215068,68995.0,166.55329477377504,27740.0,0.0,0.00230233371257782,3,2.575,0.008610567415877984,0.9573474717100577,87.10338684574785,7587.0,0,15,1.4875
0.003397572426883122,0.2758021127222623,0.0,0.9996788148418542,4.744854972346962e-05,0.002595863621546652,275.2017441805193,75736.0,174.59095051004218,30482.0,0.0,0.0025454319547861814,3,2.575,0.008161311136450198,0.9517355134825014,91.68969407736073,8407.0,0,16,1.5125000000000002
0.003607244027958321,0.2943125533731853,0.0,0.961641222044488,4.2736692246701366e-05,0.0023629926162382015,271.39270439715216,73654.0,171.09938632268674,29275.0,0.0,0.00235810037702322,3,2.575,0.008445610127915034,0.9503578850150081,92.82241108697835,8616.0,0,17,1.5375
0.003837496328322851,0.3106690777576854,0.0,0.9675071133038212,3.898285890904034e-05,0.00214797093937903,265.5447231635379,70514.0,166.2828914831589,27650.0,0.0,0.00223897909745574,3,2.575,0.008911379194456934,0.9794798279746058,92.68225288586807,8590.0,0,18,1.5625
0.0039385504034579865,0.32322646162773827,0.0,0.9755745079142254,3.675344256787741e-05,0.002032216421659665,263.49383294490974,69429.0,166.04818577750254,27572.0,0.0,0.002248056000098586,3,2.575,0.008666115633979225,0.9610265402088148,94.40338976964757,8912.0,0,19,1.5875000000000001
0.0037793744036740654,0.3142293857221915,0.0,0.979513176487338,3.890617867846744e-05,0.002191167773952347,269.7165178479064,72747.0,170.03529045465825,28912.0,0.0,0.002333887852728367,3,2.575,0.008689259944474947,0.9829162469977532,95.31526635329726,9085.0,0,20,1.6125
0.0036202200614970574,0.3129167065428909,0.0,0.9814675279751368,4.1836201154556544e-05,0.00244262659657065,284.18128017165384,80759.0,177.050840156154,31347.0,0.0,0.0024848971515893936,3,2.575,0.008306960621517902,0.9716899582192767,99.04039579888602,9809.0,0,21,1.6375000000000002
0.0034635181992543436,0.3131036092550988,0.0,0.9845616059376548,4.530450599934693e-05,0.002776048242558867,302.50619828360544,91510.0,185.129684275645,34273.0,0.0,0.0027241844218224287,3,2.575,0.008175803049029167,0.9993643784290112,103.59054010864119,10731.0,0,22,1.6625
0.0032380971827255826,0.3059542866140079,0.0,0.9943460142478929,4.9469011247646366e-05,0.0031746823393394926,319.86090727064476,102311.0,195.2101431790879,38107.0,0.0,0.003032602369785309,3,2.575,0.0077911485009756155,1.002449423931779,107.97684937059425,11659.0,0,23,1.6875000000000002
0.0032367998967754484,0.3120890367148522,0.0,0.9850168288418961,5.036335493912335e-05,0.0032829313889623755,328.4402533186211,107873.0,197.69926656414282,39085.0,0.0,0.0031325817108154297,3,2.575,0.007611964749477624,0.993859649122807,110.4445562261898,12198.0,0,24,1.7125000000000001
0.003335366294904751,0.3240959170447181,0.0,0.9723666921455372,4.815928240941036e-05,0.003146892656155942,328.0853547478156,107640.0,196.40519341402356,38575.0,0.0,0.0030091311782598495,3,2.575,0.007793915206415226,1.0040753486687195,111.81234278915723,12502.0,0,25,1.7375
0.0034739218839329304,0.3351492758704388,0.0,0.9754216153703089,4.581886268789124e-05,0.0029792120280541816,324.4456811239749,105265.0,192.55908184243088,37079.0,0.0,0.0029349452815949917,3,2.575,0.007861000425048306,1.0026773349746114,111.476454913134,12427.0,0,26,1.7625000000000002
0.003444682964553069,0.33519804867702424,0.0,0.9788803256031281,4.5199013302795726e-05,0.002975413056401041,324.3038698504845,105173.0,194.2112252162578,37718.0,0.0,0.002931262133643031,3,2.575,0.007908031428252858,1.0104057631919217,112.44109569014347,12643.0,0,27,1.7875
0.003487528402166492,0.34047542905873573,0.0,0.980703962207343,4.549154251343979e-05,0.002990375474405014,327.7529557456347,107422.0,193.71112513224426,37524.0,0.0,0.0029634113889187574,3,2.575,0.008126749853130751,1.0456931151589997,113.03096920755833,12776.0,0,28,1.8125000000000002
0.003411494202466196,0.33943427620632277,0.0,0.9816278019807781,4.622761391146862e-05,0.0030880464522533855,332.5988574845079,110622.0,197.6486782146544,39065.0,0.0,0.003011295571923256,3,2.575,0.00803124098346294,1.0379337683722631,115.15207336387826,13260.0,0,29,1.8375000000000001
0.0034440213873214963,0.3480547058674824,0.0,0.9821300291476244,4.618463332467342e-05,0.00314801108052249,339.755794652571,115434.0,198.8894165107837,39557.0,0.0,0.0030652510467916727,3,2.575,0.007876934004236084,1.0306255558849688,117.33712115098103,13768.0,0,30,1.8625
0.0034304705571848327,0.35108045748877365,0.0,0.9824281705206287,4.68212143482214e-05,0.0032342242669633195,346.0101154590715,119723.0,200.76603298366982,40307.0,0.0,0.003120437962934375,3,2.575,0.007712229237665665,1.0154324575680074,118.95797577295941,14151.0,0,31,1.8875000000000002
0.0033668986585453932,0.3484826554735369,0.0,0.98262215685452,4.8865569631849055e-05,0.003419869953654718,354.3162429243119,125540.0,203.6025540114858,41454.0,0.0,0.0031742332503199577,3,2.575,0.007713550882403989,1.0265965052764034,120.19151384353223,14446.0,0,32,1.9125
0.0034145366598381625,0.359531533250644,0.0,0.9827633950403957,4.821912196716109e-05,0.0034285369309708337,360.568994784632,130010.0,204.7535103484187,41924.0,0.0,0.0032251160591840744,3,2.575,0.007703002832290664,1.0352043259075676,122.7721466783081,15073.0,0,33,1.9375000000000002
0.0033612102968722784,0.3576049520618077,0.0,0.9828761074433489,4.946756764118743e-05,0.0035600633757485027,366.4560000873229,134290.0,207.29688854394317,42972.0,0.0,0.003272128291428089,3,2.575,0.007604487788873906,1.0283345809420832,123.9637043654311,15367.0,0,34,1.9625000000000001
0.003366163912243568,0.3635719509965259,0.0,0.9829749318323028,4.921875836094361e-05,0.003593921995471561,371.4202471594676,137953.0,209.16978749331844,43752.0,0.0,0.003314641769975424,3,2.575,0.007621471223502801,1.0402331882748994,126.12295588036304,15907.0,0,35,1.9875
0.003396765486593745,0.37234402872174677,0.0,0.9830674012189964,4.885586547405808e-05,0.003629379139298695,377.50099337617644,142507.0,210.44476710053877,44287.0,0.0,0.0033522178418934345,3,2.575,0.007625040874435738,1.0464529090761003,128.41339493993607,16490.0,0,36,2.0125
0.0034115141418560404,0.3759926214203766,0.0,0.9831554409228102,4.9766705800602395e-05,0.003722252321371547,384.1288846207741,147555.0,210.83880098312076,44453.0,0.0,0.0033845470752567053,3,2.575,0.007626410447458093,1.0522757877726905,129.28263611173776,16714.0,0,37,2.0375000000000005
0.0034023518593302438,0.3808307834547736,0.0,0.9832461071329912,5.0017830760129796e-05,0.003783197986420884,390.34343852561426,152368.0,213.13610674871586,45427.0,0.0,0.003411416430026293,3,2.575,0.007505472454021234,1.0440303038302141,131.52946437965906,17300.0,0,38,2.0625
0.0034351717162057847,0.38737017763432363,0.0,0.9833377870794541,4.963988260375561e-05,0.003803716423049544,394.499683143092,155630.0,213.40805982905144,45543.0,0.0,0.0034326640889048576,3,2.575,0.007597594816321012,1.055893849549286,132.82319074619463,17642.0,0,39,2.0875000000000004
0.030659002873802604,0.5333333333333333,0.0,1.0218959169208943,6.206538658149766e-06,8.267827476268226e-05,79.41662294507366,6307.0,29.49576240750525,870.0,0.0,0.00010362524335505441,4,2.825,0.02102064288982884,0.3702090592334495,21.540659228538015,464.0,0,0,1.1125
0.017021149159115054,0.3855748373101952,0.0,1.0045331393256667,1.0249970760513749e-05,0.0001726905512590809,89.99444427296609,8099.0,42.941821107167776,1844.0,0.0,0.00019342057930771261,4,2.825,0.017858564653342925,0.4766651563207975,26.664583251946766,711.0,0,1,1.1375000000000002
